#  file: rfProjLicense2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_licenses
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
homeschool	188	MIT/X Consortium License	2010-05-04 12:54:25	219
honey-do	296	Apache Software License	2010-05-04 12:54:25	219
hornetseye	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:25	219
hostblock	197	Public Domain	2010-05-04 12:54:25	219
hostconnect	188	MIT/X Consortium License	2010-05-04 12:54:25	219
hotmailer	307	Ruby License	2010-05-04 12:54:25	219
hotp	187	BSD License	2010-05-04 12:54:25	219
howdy	188	MIT/X Consortium License	2010-05-04 12:54:25	219
hparser	307	Ruby License	2010-05-04 12:54:25	219
hpdf	195	zlib/libpng License	2010-05-04 12:54:25	219
hprevalence	296	Apache Software License	2010-05-04 12:54:25	219
hpricot-scrub	307	Ruby License	2010-05-04 12:54:25	219
hrman	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:25	219
htaccess	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:25	219
html-me	188	MIT/X Consortium License	2010-05-04 12:54:25	219
html2csv	307	Ruby License	2010-05-04 12:54:25	219
htmldoc	188	MIT/X Consortium License	2010-05-04 12:54:25	219
htmltokenizer	307	Ruby License	2010-05-04 12:54:25	219
httpal	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:25	219
httpauth	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:26	219
httpbl	188	MIT/X Consortium License	2010-05-04 12:54:26	219
httpconfig	188	MIT/X Consortium License	2010-05-04 12:54:26	219
hubris	187	BSD License	2010-05-04 12:54:26	219
hunspell	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:26	219
hyogen	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:26	219
hyperactvrsrc	188	MIT/X Consortium License	2010-05-04 12:54:26	219
hypersonic	188	MIT/X Consortium License	2010-05-04 12:54:26	219
i-candy	188	MIT/X Consortium License	2010-05-04 12:54:26	219
i18nrb	188	MIT/X Consortium License	2010-05-04 12:54:26	219
i2c	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:26	219
iab	196	Other/Proprietary License	2010-05-04 12:54:26	219
ib-ruby	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:26	219
ibank2	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:26	219
icalc	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:26	219
icalendar	307	Ruby License	2010-05-04 12:54:26	219
icarus	17	Artistic License	2010-05-04 12:54:26	219
ick	188	MIT/X Consortium License	2010-05-04 12:54:26	219
icu	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:26	219
icu4r	188	MIT/X Consortium License	2010-05-04 12:54:26	219
id3	17	Artistic License	2010-05-04 12:54:26	219
id3lib-ruby	307	Ruby License	2010-05-04 12:54:26	219
ideaxchange	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:26	219
ident	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:26	219
idiomag	188	MIT/X Consortium License	2010-05-04 12:54:26	219
idn	296	Apache Software License	2010-05-04 12:54:26	219
idt	315	Creative Commons	2010-05-04 12:54:26	219
idvault	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:26	219
ifetch-tools	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:26	219
iff	307	Ruby License	2010-05-04 12:54:26	219
iffish	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:26	219
iffish	315	Creative Commons	2010-05-04 12:54:26	219
ifmapper	197	Public Domain	2010-05-04 12:54:26	219
iforead	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:26	219
ihelp	307	Ruby License	2010-05-04 12:54:27	219
iii	188	MIT/X Consortium License	2010-05-04 12:54:27	219
ikko	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:27	219
image-data	307	Ruby License	2010-05-04 12:54:27	219
image-data	188	MIT/X Consortium License	2010-05-04 12:54:27	219
imagesize	307	Ruby License	2010-05-04 12:54:27	219
imagetooth	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:27	219
imagine	321	GNU Affero General Public License (GNU AGPL)	2010-05-04 12:54:27	219
imapget	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:27	219
imapstore	188	MIT/X Consortium License	2010-05-04 12:54:27	219
imparcial	188	MIT/X Consortium License	2010-05-04 12:54:27	219
imposer	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:27	219
informationcard	187	BSD License	2010-05-04 12:54:27	219
informl	188	MIT/X Consortium License	2010-05-04 12:54:27	219
infotech	298	Sun Internet Standards Source License	2010-05-04 12:54:27	219
ini	187	BSD License	2010-05-04 12:54:27	219
inifile	188	MIT/X Consortium License	2010-05-04 12:54:27	219
iniparse	188	MIT/X Consortium License	2010-05-04 12:54:27	219
inline	187	BSD License	2010-05-04 12:54:27	219
inoto	187	BSD License	2010-05-04 12:54:27	219
input	307	Ruby License	2010-05-04 12:54:27	219
inquest	17	Artistic License	2010-05-04 12:54:27	219
inquisitor	307	Ruby License	2010-05-04 12:54:27	219
instantredmine	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:27	219
instiki	307	Ruby License	2010-05-04 12:54:27	219
integral	14	OSI Approved	2010-05-04 12:54:27	219
integration	188	MIT/X Consortium License	2010-05-04 12:54:27	219
integrator2	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:27	219
integrity	188	MIT/X Consortium License	2010-05-04 12:54:27	219
interface	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:28	219
interpolate	188	MIT/X Consortium License	2010-05-04 12:54:28	219
interpolator	188	MIT/X Consortium License	2010-05-04 12:54:28	219
intersys	307	Ruby License	2010-05-04 12:54:28	219
intervals	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:28	219
investrackr	187	BSD License	2010-05-04 12:54:28	219
invoicing	188	MIT/X Consortium License	2010-05-04 12:54:28	219
io-like	307	Ruby License	2010-05-04 12:54:28	219
iotaz	305	Mozilla Public License 1.1	2010-05-04 12:54:28	219
iowa	307	Ruby License	2010-05-04 12:54:28	219
ip-address	187	BSD License	2010-05-04 12:54:28	219
ipaccess	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:28	219
ipaccess	307	Ruby License	2010-05-04 12:54:28	219
iptcext	187	BSD License	2010-05-04 12:54:28	219
irbal	14	OSI Approved	2010-05-04 12:54:28	219
irc4r	296	Apache Software License	2010-05-04 12:54:28	219
ircsocket	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:28	219
irk	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:28	219
ironruby	320	Microsoft Public License	2010-05-04 12:54:28	219
irr	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:28	219
iruby-mode	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:28	219
is-gd	188	MIT/X Consortium License	2010-05-04 12:54:28	219
isbn-converter	307	Ruby License	2010-05-04 12:54:28	219
isefad	187	BSD License	2010-05-04 12:54:28	219
isi-rb	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:28	219
isiqongo	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:28	219
isitiphone	188	MIT/X Consortium License	2010-05-04 12:54:28	219
iso4217	307	Ruby License	2010-05-04 12:54:28	219
iso8583	307	Ruby License	2010-05-04 12:54:28	219
isync	307	Ruby License	2010-05-04 12:54:28	219
itms-lib	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:28	219
itunes-rm-dups	188	MIT/X Consortium License	2010-05-04 12:54:29	219
itunesxmlparser	197	Public Domain	2010-05-04 12:54:29	219
ivy	317	GNU General Public License (GPL) version 1	2010-05-04 12:54:29	219
iwget	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:29	219
jabber-bot	187	BSD License	2010-05-04 12:54:29	219
jabber4r	187	BSD License	2010-05-04 12:54:29	219
jabberstatus	188	MIT/X Consortium License	2010-05-04 12:54:29	219
jasper-client	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:29	219
jasper-rails	188	MIT/X Consortium License	2010-05-04 12:54:29	219
javaclass	307	Ruby License	2010-05-04 12:54:29	219
javaobs	307	Ruby License	2010-05-04 12:54:29	219
jdbc-wrapper	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:29	219
jello	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:29	219
jewelnet	187	BSD License	2010-05-04 12:54:29	219
jewelnet	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:29	219
jig	188	MIT/X Consortium License	2010-05-04 12:54:29	219
jite	315	Creative Commons	2010-05-04 12:54:29	219
jldrill	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:29	219
jobmanager	188	MIT/X Consortium License	2010-05-04 12:54:29	219
jobpot	296	Apache Software License	2010-05-04 12:54:29	219
jobserver	307	Ruby License	2010-05-04 12:54:29	219
jobsworth	188	MIT/X Consortium License	2010-05-04 12:54:29	219
jobtracker	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:29	219
joopack	188	MIT/X Consortium License	2010-05-04 12:54:29	219
jota	187	BSD License	2010-05-04 12:54:29	219
journeta	296	Apache Software License	2010-05-04 12:54:29	219
joystick-ruby	187	BSD License	2010-05-04 12:54:29	219
jpmobile	188	MIT/X Consortium License	2010-05-04 12:54:29	219
jq4r	188	MIT/X Consortium License	2010-05-04 12:54:29	219
jquery-cheat	188	MIT/X Consortium License	2010-05-04 12:54:29	219
jrails	188	MIT/X Consortium License	2010-05-04 12:54:29	219
jruby-extras	188	MIT/X Consortium License	2010-05-04 12:54:30	219
jruby-extras	187	BSD License	2010-05-04 12:54:30	219
js-developer	188	MIT/X Consortium License	2010-05-04 12:54:30	219
js-if-blocks	188	MIT/X Consortium License	2010-05-04 12:54:30	219
jscmd	307	Ruby License	2010-05-04 12:54:30	219
json	307	Ruby License	2010-05-04 12:54:30	219
json-jruby	307	Ruby License	2010-05-04 12:54:30	219
json-jruby	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:30	219
json-rpc	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:30	219
jspp	188	MIT/X Consortium License	2010-05-04 12:54:30	219
juggernaut	188	MIT/X Consortium License	2010-05-04 12:54:30	219
juglares	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:30	219
juicer	188	MIT/X Consortium License	2010-05-04 12:54:30	219
junction	307	Ruby License	2010-05-04 12:54:30	219
jyte	307	Ruby License	2010-05-04 12:54:30	219
kabe	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:30	219
kagemusha	307	Ruby License	2010-05-04 12:54:30	219
kalculus	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:30	219
kamila	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:30	219
kams	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:30	219
kane	197	Public Domain	2010-05-04 12:54:30	219
kanocc	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:30	219
kanpou-watcher	307	Ruby License	2010-05-04 12:54:30	219
kansas	307	Ruby License	2010-05-04 12:54:30	219
kdialog	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:30	219
keepyourhead	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:30	219
kernul	188	MIT/X Consortium License	2010-05-04 12:54:30	219
keybox	188	MIT/X Consortium License	2010-05-04 12:54:30	219
keypoint	307	Ruby License	2010-05-04 12:54:30	219
keyword-density	307	Ruby License	2010-05-04 12:54:30	219
keywordargs	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:31	219
khammurabi	197	Public Domain	2010-05-04 12:54:31	219
khayyam	307	Ruby License	2010-05-04 12:54:31	219
kiddo	188	MIT/X Consortium License	2010-05-04 12:54:31	219
kilopaper	188	MIT/X Consortium License	2010-05-04 12:54:31	219
kind-dom	188	MIT/X Consortium License	2010-05-04 12:54:31	219
kirbybase	307	Ruby License	2010-05-04 12:54:31	219
kirbyrecord	307	Ruby License	2010-05-04 12:54:31	219
kit	188	MIT/X Consortium License	2010-05-04 12:54:31	219
kitchen	296	Apache Software License	2010-05-04 12:54:31	219
kitty	307	Ruby License	2010-05-04 12:54:31	219
kizapi	307	Ruby License	2010-05-04 12:54:31	219
kloner	188	MIT/X Consortium License	2010-05-04 12:54:31	219
klookup	307	Ruby License	2010-05-04 12:54:31	219
kmlr	188	MIT/X Consortium License	2010-05-04 12:54:31	219
kofblog	187	BSD License	2010-05-04 12:54:31	219
kokori	197	Public Domain	2010-05-04 12:54:31	219
komment	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:31	219
koremutake	188	MIT/X Consortium License	2010-05-04 12:54:31	219
korundum	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:31	219
kotp-rlcwtool	307	Ruby License	2010-05-04 12:54:31	219
koujou	188	MIT/X Consortium License	2010-05-04 12:54:31	219
krb5	187	BSD License	2010-05-04 12:54:31	219
krb5-auth	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:31	219
kreed	17	Artistic License	2010-05-04 12:54:31	219
ksd	188	MIT/X Consortium License	2010-05-04 12:54:31	219
kucms	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:31	219
kut	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:31	219
kwala	187	BSD License	2010-05-04 12:54:31	219
kwalify	188	MIT/X Consortium License	2010-05-04 12:54:31	219
kwartz	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:31	219
l-ruby	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:31	219
l5rruby	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:31	219
laborantin	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:31	219
labyrinth	307	Ruby License	2010-05-04 12:54:31	219
ladspar	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:32	219
lafcadio	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:32	219
lame-ruby	187	BSD License	2010-05-04 12:54:32	219
lapillus	188	MIT/X Consortium License	2010-05-04 12:54:32	219
laszlo-plugin	188	MIT/X Consortium License	2010-05-04 12:54:32	219
latex	307	Ruby License	2010-05-04 12:54:32	219
layout-helper	188	MIT/X Consortium License	2010-05-04 12:54:32	219
layout-mollio-g	187	BSD License	2010-05-04 12:54:32	219
lazibi	188	MIT/X Consortium License	2010-05-04 12:54:32	219
lazygarbage	307	Ruby License	2010-05-04 12:54:32	219
lazymethods	188	MIT/X Consortium License	2010-05-04 12:54:32	219
lazyscript	307	Ruby License	2010-05-04 12:54:32	219
lazysvn	307	Ruby License	2010-05-04 12:54:32	219
lazytest	307	Ruby License	2010-05-04 12:54:32	219
lazytools	307	Ruby License	2010-05-04 12:54:32	219
lazyversion	307	Ruby License	2010-05-04 12:54:32	219
ldap-auth	307	Ruby License	2010-05-04 12:54:32	219
ldapfs	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:32	219
ldapmapper	187	BSD License	2010-05-04 12:54:32	219
le-bliki	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:32	219
leaves	188	MIT/X Consortium License	2010-05-04 12:54:32	219
ledsign	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:32	219
leeloo	187	BSD License	2010-05-04 12:54:32	219
lego-mindstorms	307	Ruby License	2010-05-04 12:54:32	219
levenshtein	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:32	219
libastag	188	MIT/X Consortium License	2010-05-04 12:54:32	219
libcisco	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:32	219
libeveapi	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:32	219
libgammu-ruby	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:32	219
libgnupg-ruby	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:32	219
libid3tag-ruby	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:32	219
libimdb-ruby	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:32	219
libmodbus4r	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:33	219
libmtp	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:33	219
libpcm	187	BSD License	2010-05-04 12:54:33	219
libpoker	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:33	219
librage	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:33	219
libraggi	188	MIT/X Consortium License	2010-05-04 12:54:33	219
libraryfind	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:33	219
librarysolution	307	Ruby License	2010-05-04 12:54:33	219
librend	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:33	219
librmpd	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:33	219
libtomato	307	Ruby License	2010-05-04 12:54:33	219
libtorrent-ruby	187	BSD License	2010-05-04 12:54:33	219
libxml	188	MIT/X Consortium License	2010-05-04 12:54:33	219
libxml	187	BSD License	2010-05-04 12:54:33	219
libxml	17	Artistic License	2010-05-04 12:54:33	219
libxosd-ruby	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:33	219
libxsl	187	BSD License	2010-05-04 12:54:33	219
libyate	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:33	219
lifetype	187	BSD License	2010-05-04 12:54:33	219
liftoff	188	MIT/X Consortium License	2010-05-04 12:54:33	219
lightcsv	307	Ruby License	2010-05-04 12:54:33	219
lightrail	188	MIT/X Consortium License	2010-05-04 12:54:33	219
lightwave	188	MIT/X Consortium License	2010-05-04 12:54:33	219
linalg	188	MIT/X Consortium License	2010-05-04 12:54:33	219
linearnote	188	MIT/X Consortium License	2010-05-04 12:54:33	219
linefit	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:33	219
lingo	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:33	219
linkedscaffold	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:33	219
linkize	307	Ruby License	2010-05-04 12:54:33	219
linkland	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:33	219
linklift-plugin	188	MIT/X Consortium License	2010-05-04 12:54:33	219
linnet	188	MIT/X Consortium License	2010-05-04 12:54:33	219
lipsiadmin	307	Ruby License	2010-05-04 12:54:33	219
liquidrail	188	MIT/X Consortium License	2010-05-04 12:54:33	219
lirp	188	MIT/X Consortium License	2010-05-04 12:54:33	219
lisp	187	BSD License	2010-05-04 12:54:33	219
list-utils-gem	188	MIT/X Consortium License	2010-05-04 12:54:33	219
listentome	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:34	219
littlelexer	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:34	219
littlestream	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:34	219
littlestream	188	MIT/X Consortium License	2010-05-04 12:54:34	219
live-console	188	MIT/X Consortium License	2010-05-04 12:54:34	219
lix	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:34	219
ljpost	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:34	219
ljr	188	MIT/X Consortium License	2010-05-04 12:54:34	219
lldmud	307	Ruby License	2010-05-04 12:54:34	219
llip	188	MIT/X Consortium License	2010-05-04 12:54:34	219
lms	307	Ruby License	2010-05-04 12:54:34	219
lnbackup	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:34	219
loc	317	GNU General Public License (GPL) version 1	2010-05-04 12:54:34	219
locale	307	Ruby License	2010-05-04 12:54:34	219
locapoint	188	MIT/X Consortium License	2010-05-04 12:54:34	219
locatehip	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:34	219
log-debug	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:34	219
log4j2log4r	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:34	219
log4r	307	Ruby License	2010-05-04 12:54:34	219
logging	307	Ruby License	2010-05-04 12:54:34	219
logilogi	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:34	219
login	188	MIT/X Consortium License	2010-05-04 12:54:34	219
loginui	188	MIT/X Consortium License	2010-05-04 12:54:34	219
loglibrary	14	OSI Approved	2010-05-04 12:54:34	219
