#  file: sfRawDbEnvData2009-Dec.txt
#  package: sfRawData2009-Dec
#  description of file/package:
#
#  This package includes raw data files from our database of Sourceforge project 
#  information generated from the list of projects gathered on 2009-Dec
#
#  Raw data was inserted into database by running the scripts:
#  parseHtmlDBEnvSF.pl
#
#  This particular file includes raw "DB Environment" data for each project 
#  that shows this info on their SF project pages. (Not every project lists this 
#  information.)
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (afterall we just spidered it ;).
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2009) SourceForge Available at: 
#  http://flossmole.org
#
#  SELECT * FROM `project_db_environment` WHERE datasource_id=206
#
#  description of columns:
#  proj_unixname: the name of the project at sourceforge (PK)
#  code: the code number (given by SF) for the database environment (PK)
#  description: what that code number means currently, as defined by SF
#  date_collected: this is the date the data was inserted
#  datasource_id: when was this data gathered, and on which run? (PK)
proj_unixname	code	description	date_collected	datasource_id
trixs	524	MySQL	2010-01-19 12:07:57	206
trixstats	524	MySQL	2010-01-19 12:07:57	206
trixvps	521	Flat-file	2010-01-19 12:07:58	206
trjlibraries	523	Other file-based DBMS	2010-01-19 12:07:58	206
trk1	507	XML-based	2010-01-19 12:07:58	206
tro	524	MySQL	2010-01-19 12:07:58	206
troika-asp	507	XML-based	2010-01-19 12:07:58	206
troika-asp	516	Project is a relational object mapper	2010-01-19 12:07:58	206
troika-asp	518	Microsoft Access	2010-01-19 12:07:58	206
troika-asp	503	ADOdb	2010-01-19 12:07:58	206
trojanscache	517	Berkeley/Sleepycat/Gdbm (DBM)	2010-01-19 12:07:58	206
trojanscache	510	Project is a database abstraction layer (API)	2010-01-19 12:07:58	206
trollemu	524	MySQL	2010-01-19 12:07:58	206
trollshop	524	MySQL	2010-01-19 12:07:58	206
tron309	508	SQL-based	2010-01-19 12:07:58	206
tronacom	531	SQLite	2010-01-19 12:07:58	206
trooplib	524	MySQL	2010-01-19 12:07:58	206
trooptool	524	MySQL	2010-01-19 12:07:58	206
trop3d	525	PostgreSQL (pgsql)	2010-01-19 12:07:58	206
tropicalia	508	SQL-based	2010-01-19 12:07:58	206
trosbattlesim	521	Flat-file	2010-01-19 12:07:58	206
trotl	526	Oracle	2010-01-19 12:07:58	206
trotl	509	Other API	2010-01-19 12:07:58	206
troubadour	524	MySQL	2010-01-19 12:07:58	206
troubleshooting	530	Microsoft SQL Server	2010-01-19 12:07:58	206
trovacap-java	502	JDBC	2010-01-19 12:07:58	206
trovacap-java	523	Other file-based DBMS	2010-01-19 12:07:58	206
trs-project	507	XML-based	2010-01-19 12:07:58	206
trs-project	508	SQL-based	2010-01-19 12:07:58	206
tru-wowsvn	508	SQL-based	2010-01-19 12:07:58	206
trubb	524	MySQL	2010-01-19 12:07:58	206
trublog	503	ADOdb	2010-01-19 12:07:58	206
truc	524	MySQL	2010-01-19 12:07:58	206
truckdispatcher	524	MySQL	2010-01-19 12:07:58	206
trucklecp	524	MySQL	2010-01-19 12:07:58	206
truckload	524	MySQL	2010-01-19 12:07:58	206
truckpc	521	Flat-file	2010-01-19 12:07:58	206
truco	508	SQL-based	2010-01-19 12:07:58	206
true-mvs	524	MySQL	2010-01-19 12:07:58	206
truedoc	524	MySQL	2010-01-19 12:07:58	206
truegene	524	MySQL	2010-01-19 12:07:58	206
trueleague	524	MySQL	2010-01-19 12:07:58	206
truep2p	521	Flat-file	2010-01-19 12:07:58	206
truep2p	524	MySQL	2010-01-19 12:07:58	206
trueque	524	MySQL	2010-01-19 12:07:58	206
truethugs	508	SQL-based	2010-01-19 12:07:58	206
truonganh	502	JDBC	2010-01-19 12:07:58	206
trureality	524	MySQL	2010-01-19 12:07:58	206
trust-eze	524	MySQL	2010-01-19 12:07:58	206
trust-forum	524	MySQL	2010-01-19 12:07:58	206
trustedpypg	525	PostgreSQL (pgsql)	2010-01-19 12:07:58	206
trustmaster	502	JDBC	2010-01-19 12:07:58	206
truthfully	524	MySQL	2010-01-19 12:07:58	206
truxsmart	524	MySQL	2010-01-19 12:07:58	206
trychess	524	MySQL	2010-01-19 12:07:58	206
trym	502	JDBC	2010-01-19 12:07:58	206
tryptik	507	XML-based	2010-01-19 12:07:58	206
tryton	525	PostgreSQL (pgsql)	2010-01-19 12:07:58	206
tryton	508	SQL-based	2010-01-19 12:07:58	206
ts-01	526	Oracle	2010-01-19 12:07:58	206
ts-launcher	521	Flat-file	2010-01-19 12:07:58	206
ts2008	524	MySQL	2010-01-19 12:07:58	206
tsadom	521	Flat-file	2010-01-19 12:07:58	206
tsadom	502	JDBC	2010-01-19 12:07:58	206
tsadom	518	Microsoft Access	2010-01-19 12:07:58	206
tsc-tpm	521	Flat-file	2010-01-19 12:07:58	206
tscan	521	Flat-file	2010-01-19 12:07:59	206
tsdp	506	Python Database API	2010-01-19 12:07:59	206
tsep	524	MySQL	2010-01-19 12:07:59	206
tsetest	507	XML-based	2010-01-19 12:07:59	206
tsf-carto	524	MySQL	2010-01-19 12:07:59	206
tsg	508	SQL-based	2010-01-19 12:07:59	206
tsg-lms	524	MySQL	2010-01-19 12:07:59	206
tsgf	524	MySQL	2010-01-19 12:07:59	206
tshirtcreator	524	MySQL	2010-01-19 12:07:59	206
tsi	524	MySQL	2010-01-19 12:07:59	206
tsiaac	524	MySQL	2010-01-19 12:07:59	206
tsiaac	531	SQLite	2010-01-19 12:07:59	206
tsilkast	524	MySQL	2010-01-19 12:07:59	206
tsk	531	SQLite	2010-01-19 12:07:59	206
tskim	521	Flat-file	2010-01-19 12:07:59	206
tsktsk	522	Proprietary file format	2010-01-19 12:07:59	206
tslib	521	Flat-file	2010-01-19 12:07:59	206
tslogparser	524	MySQL	2010-01-19 12:07:59	206
tsmap	525	PostgreSQL (pgsql)	2010-01-19 12:07:59	206
tsmmonitor	503	ADOdb	2010-01-19 12:07:59	206
tsmproject	524	MySQL	2010-01-19 12:07:59	206
tsngo	502	JDBC	2010-01-19 12:07:59	206
tsoeditor	525	PostgreSQL (pgsql)	2010-01-19 12:07:59	206
tsorganizer	502	JDBC	2010-01-19 12:07:59	206
tsose	524	MySQL	2010-01-19 12:07:59	206
tspe-kb	508	SQL-based	2010-01-19 12:07:59	206
tsql2mysql	530	Microsoft SQL Server	2010-01-19 12:07:59	206
tsql2mysql	524	MySQL	2010-01-19 12:07:59	206
tsqldom	530	Microsoft SQL Server	2010-01-19 12:07:59	206
tsqlite	509	Other API	2010-01-19 12:07:59	206
tsqlt	508	SQL-based	2010-01-19 12:07:59	206
tsqlunittestgen	530	Microsoft SQL Server	2010-01-19 12:07:59	206
tsqlunittestgen	508	SQL-based	2010-01-19 12:07:59	206
tssdb	510	Project is a database abstraction layer (API)	2010-01-19 12:07:59	206
tssdb	512	Project is a file-based DBMS (database system)	2010-01-19 12:07:59	206
tsse	524	MySQL	2010-01-19 12:07:59	206
tstatrab	525	PostgreSQL (pgsql)	2010-01-19 12:07:59	206
tstone	517	Berkeley/Sleepycat/Gdbm (DBM)	2010-01-19 12:07:59	206
tstools	526	Oracle	2010-01-19 12:07:59	206
tsuka	533	Other network-based DBMS	2010-01-19 12:07:59	206
tsv2vcf	521	Flat-file	2010-01-19 12:07:59	206
tsys	528	Firebird/InterBase	2010-01-19 12:07:59	206
tt-express	502	JDBC	2010-01-19 12:07:59	206
tt-express	524	MySQL	2010-01-19 12:07:59	206
tt-express	505	PHP Pear::DB	2010-01-19 12:07:59	206
tt-express	504	Perl DBI/DBD	2010-01-19 12:07:59	206
tt-manager	502	JDBC	2010-01-19 12:07:59	206
tt-net	507	XML-based	2010-01-19 12:07:59	206
tt-net	524	MySQL	2010-01-19 12:07:59	206
tt-net	530	Microsoft SQL Server	2010-01-19 12:07:59	206
tt-organizer	507	XML-based	2010-01-19 12:07:59	206
tt2util	504	Perl DBI/DBD	2010-01-19 12:07:59	206
tt32-game	509	Other API	2010-01-19 12:07:59	206
ttcalc	521	Flat-file	2010-01-19 12:07:59	206
ttcommerce	509	Other API	2010-01-19 12:07:59	206
ttgps	524	MySQL	2010-01-19 12:07:59	206
ttgps	508	SQL-based	2010-01-19 12:07:59	206
tticket	521	Flat-file	2010-01-19 12:07:59	206
ttorpgs	524	MySQL	2010-01-19 12:07:59	206
ttproducts	508	SQL-based	2010-01-19 12:07:59	206
ttproject	524	MySQL	2010-01-19 12:07:59	206
ttprovider	509	Other API	2010-01-19 12:07:59	206
ttraq	508	SQL-based	2010-01-19 12:07:59	206
ttropical	508	SQL-based	2010-01-19 12:07:59	206
ttsdatacenter	524	MySQL	2010-01-19 12:08:00	206
ttsdatacenter	508	SQL-based	2010-01-19 12:08:00	206
ttsdatacenter	507	XML-based	2010-01-19 12:08:00	206
tttm	507	XML-based	2010-01-19 12:08:00	206
tttool	521	Flat-file	2010-01-19 12:08:00	206
ttw	521	Flat-file	2010-01-19 12:08:00	206
ttxinsert	522	Proprietary file format	2010-01-19 12:08:00	206
tuatara	524	MySQL	2010-01-19 12:08:00	206
tuatoa	505	PHP Pear::DB	2010-01-19 12:08:00	206
tubbie-hunter	521	Flat-file	2010-01-19 12:08:00	206
tubefeeder	502	JDBC	2010-01-19 12:08:00	206
tubekit	524	MySQL	2010-01-19 12:08:00	206
tubelan	501	ODBC	2010-01-19 12:08:00	206
tubepress	510	Project is a database abstraction layer (API)	2010-01-19 12:08:00	206
tubepress	524	MySQL	2010-01-19 12:08:00	206
tubul	524	MySQL	2010-01-19 12:08:00	206
tubular	508	SQL-based	2010-01-19 12:08:00	206
tucan-cms	524	MySQL	2010-01-19 12:08:00	206
tucniak	524	MySQL	2010-01-19 12:08:00	206
tudomais	507	XML-based	2010-01-19 12:08:00	206
tudu	502	JDBC	2010-01-19 12:08:00	206
tuentidad	524	MySQL	2010-01-19 12:08:00	206
tuentidad	523	Other file-based DBMS	2010-01-19 12:08:00	206
tuff-portal	508	SQL-based	2010-01-19 12:08:00	206
tuff-portal	524	MySQL	2010-01-19 12:08:00	206
tugandplay	524	MySQL	2010-01-19 12:08:00	206
tugandplay	508	SQL-based	2010-01-19 12:08:00	206
tuggo	524	MySQL	2010-01-19 12:08:00	206
tukanu	502	JDBC	2010-01-19 12:08:00	206
tula-sale	503	ADOdb	2010-01-19 12:08:00	206
tulda	510	Project is a database abstraction layer (API)	2010-01-19 12:08:00	206
tulsi	530	Microsoft SQL Server	2010-01-19 12:08:00	206
tumble	521	Flat-file	2010-01-19 12:08:00	206
tuneout	509	Other API	2010-01-19 12:08:00	206
tunequeue	524	MySQL	2010-01-19 12:08:00	206
tunes2db	502	JDBC	2010-01-19 12:08:00	206
tunga	525	PostgreSQL (pgsql)	2010-01-19 12:08:00	206
tunga	522	Proprietary file format	2010-01-19 12:08:00	206
tungsten	502	JDBC	2010-01-19 12:08:00	206
tungsten	524	MySQL	2010-01-19 12:08:00	206
tungsten	525	PostgreSQL (pgsql)	2010-01-19 12:08:00	206
tungsten	508	SQL-based	2010-01-19 12:08:00	206
tungsten-sqlr	510	Project is a database abstraction layer (API)	2010-01-19 12:08:00	206
tungsten-sqlr	502	JDBC	2010-01-19 12:08:00	206
tuniac	531	SQLite	2010-01-19 12:08:00	206
tunneling2java	524	MySQL	2010-01-19 12:08:00	206
tunr	524	MySQL	2010-01-19 12:08:00	206
tupa	524	MySQL	2010-01-19 12:08:00	206
tupa2	531	SQLite	2010-01-19 12:08:00	206
turako	502	JDBC	2010-01-19 12:08:00	206
turbobuildfarm	506	Python Database API	2010-01-19 12:08:00	206
turbocss	507	XML-based	2010-01-19 12:08:00	206
turbodbdesigner	531	SQLite	2010-01-19 12:08:00	206
turbodbdesigner	526	Oracle	2010-01-19 12:08:00	206
turbodbdesigner	524	MySQL	2010-01-19 12:08:00	206
turbodbdesigner	530	Microsoft SQL Server	2010-01-19 12:08:00	206
turbonuke	524	MySQL	2010-01-19 12:08:00	206
turboprof	502	JDBC	2010-01-19 12:08:00	206
turbosched	502	JDBC	2010-01-19 12:08:00	206
turbowikipedia	506	Python Database API	2010-01-19 12:08:01	206
turbulence2	518	Microsoft Access	2010-01-19 12:08:01	206
turbulence2	530	Microsoft SQL Server	2010-01-19 12:08:01	206
turfgrass	523	Other file-based DBMS	2010-01-19 12:08:01	206
turk	524	MySQL	2010-01-19 12:08:01	206
turk	506	Python Database API	2010-01-19 12:08:01	206
turkmen	501	ODBC	2010-01-19 12:08:01	206
turl	524	MySQL	2010-01-19 12:08:01	206
turmalix	508	SQL-based	2010-01-19 12:08:01	206
turnin	524	MySQL	2010-01-19 12:08:01	206
turquaz	502	JDBC	2010-01-19 12:08:01	206
turtlemedia	508	SQL-based	2010-01-19 12:08:01	206
turtolcms	506	Python Database API	2010-01-19 12:08:01	206
turtolcms	525	PostgreSQL (pgsql)	2010-01-19 12:08:01	206
turtolcms	524	MySQL	2010-01-19 12:08:01	206
turux	528	Firebird/InterBase	2010-01-19 12:08:01	206
tustena	530	Microsoft SQL Server	2010-01-19 12:08:01	206
tut14	528	Firebird/InterBase	2010-01-19 12:08:01	206
tutip	524	MySQL	2010-01-19 12:08:01	206
tutms	508	SQL-based	2010-01-19 12:08:01	206
tutor114	524	MySQL	2010-01-19 12:08:01	206
tutorcntrmgr	524	MySQL	2010-01-19 12:08:01	206
tutorialcms	524	MySQL	2010-01-19 12:08:01	206
tutorialis	524	MySQL	2010-01-19 12:08:01	206
tutorialms	508	SQL-based	2010-01-19 12:08:01	206
tutorialsgarden	505	PHP Pear::DB	2010-01-19 12:08:01	206
tutos	528	Firebird/InterBase	2010-01-19 12:08:01	206
tutos	524	MySQL	2010-01-19 12:08:01	206
tutos	526	Oracle	2010-01-19 12:08:01	206
tutos	533	Other network-based DBMS	2010-01-19 12:08:01	206
tutos	525	PostgreSQL (pgsql)	2010-01-19 12:08:01	206
tutotech	524	MySQL	2010-01-19 12:08:01	206
tutotech	502	JDBC	2010-01-19 12:08:01	206
tutpoker	524	MySQL	2010-01-19 12:08:01	206
tutyfrutyslot	521	Flat-file	2010-01-19 12:08:01	206
tux-oracle	526	Oracle	2010-01-19 12:08:01	206
tux-oracle	506	Python Database API	2010-01-19 12:08:01	206
tuxbank	524	MySQL	2010-01-19 12:08:01	206
tuxcms	524	MySQL	2010-01-19 12:08:01	206
tuxguru	512	Project is a file-based DBMS (database system)	2010-01-19 12:08:01	206
tuxmail	524	MySQL	2010-01-19 12:08:01	206
tuxorial	507	XML-based	2010-01-19 12:08:01	206
tuxorial	508	SQL-based	2010-01-19 12:08:01	206
tuxorial	524	MySQL	2010-01-19 12:08:01	206
tuxplay	507	XML-based	2010-01-19 12:08:01	206
tuxshop	508	SQL-based	2010-01-19 12:08:01	206
tuxshout	531	SQLite	2010-01-19 12:08:01	206
tvarka	507	XML-based	2010-01-19 12:08:01	206
tvbb	524	MySQL	2010-01-19 12:08:01	206
tvcomm	525	PostgreSQL (pgsql)	2010-01-19 12:08:01	206
tvcomm	510	Project is a database abstraction layer (API)	2010-01-19 12:08:01	206
tvcontrol	507	XML-based	2010-01-19 12:08:01	206
tvdb	524	MySQL	2010-01-19 12:08:01	206
tvdinner	504	Perl DBI/DBD	2010-01-19 12:08:01	206
tvema-track	503	ADOdb	2010-01-19 12:08:01	206
tvinternet	519	xBase	2010-01-19 12:08:02	206
tvlive	524	MySQL	2010-01-19 12:08:02	206
tvlive	505	PHP Pear::DB	2010-01-19 12:08:02	206
tvmovie2xmltv	503	ADOdb	2010-01-19 12:08:02	206
tvonrails	525	PostgreSQL (pgsql)	2010-01-19 12:08:02	206
tvonrails	526	Oracle	2010-01-19 12:08:02	206
tvonrails	524	MySQL	2010-01-19 12:08:02	206
tvonrails	530	Microsoft SQL Server	2010-01-19 12:08:02	206
tvonrails	527	IBM DB2	2010-01-19 12:08:02	206
tvprogramext	508	SQL-based	2010-01-19 12:08:02	206
tvpvrd	521	Flat-file	2010-01-19 12:08:02	206
tvpvrd	507	XML-based	2010-01-19 12:08:02	206
tvrecommend	531	SQLite	2010-01-19 12:08:02	206
tvremi	507	XML-based	2010-01-19 12:08:02	206
tvset	507	XML-based	2010-01-19 12:08:02	206
tvshowmanager	507	XML-based	2010-01-19 12:08:02	206
tvshows	507	XML-based	2010-01-19 12:08:02	206
tvsuicide	525	PostgreSQL (pgsql)	2010-01-19 12:08:02	206
tvsuicide	504	Perl DBI/DBD	2010-01-19 12:08:02	206
tvsuicide	524	MySQL	2010-01-19 12:08:02	206
tvtoolbar	509	Other API	2010-01-19 12:08:02	206
tvtracker	506	Python Database API	2010-01-19 12:08:02	206
tvtracker	531	SQLite	2010-01-19 12:08:02	206
tvtrackr	524	MySQL	2010-01-19 12:08:02	206
tw-cms	503	ADOdb	2010-01-19 12:08:02	206
tw-cms	524	MySQL	2010-01-19 12:08:02	206
tw-fora	508	SQL-based	2010-01-19 12:08:02	206
tw-fora	524	MySQL	2010-01-19 12:08:02	206
twacbak	531	SQLite	2010-01-19 12:08:02	206
twaffy	508	SQL-based	2010-01-19 12:08:02	206
twain	524	MySQL	2010-01-19 12:08:02	206
twbot	521	Flat-file	2010-01-19 12:08:02	206
twbsdbug	524	MySQL	2010-01-19 12:08:02	206
twbsdbug	525	PostgreSQL (pgsql)	2010-01-19 12:08:02	206
twcash	521	Flat-file	2010-01-19 12:08:02	206
twclaimsysteem	524	MySQL	2010-01-19 12:08:02	206
twcms	524	MySQL	2010-01-19 12:08:02	206
tweepcraft-os	524	MySQL	2010-01-19 12:08:02	206
tweepcraft-os	506	Python Database API	2010-01-19 12:08:02	206
tweevoortwaalf	507	XML-based	2010-01-19 12:08:02	206
twexter	524	MySQL	2010-01-19 12:08:02	206
twexter	508	SQL-based	2010-01-19 12:08:02	206
twgs-toolkit	521	Flat-file	2010-01-19 12:08:02	206
twibs	522	Proprietary file format	2010-01-19 12:08:02	206
twicker	507	XML-based	2010-01-19 12:08:02	206
twicker	515	Project is a database conversion tool	2010-01-19 12:08:02	206
twicker	510	Project is a database abstraction layer (API)	2010-01-19 12:08:02	206
twicker	509	Other API	2010-01-19 12:08:02	206
twiditor	524	MySQL	2010-01-19 12:08:02	206
twiggibot	521	Flat-file	2010-01-19 12:08:02	206
twilightengine	507	XML-based	2010-01-19 12:08:02	206
twincling	531	SQLite	2010-01-19 12:08:02	206
twincling	525	PostgreSQL (pgsql)	2010-01-19 12:08:02	206
twine	524	MySQL	2010-01-19 12:08:02	206
twinkle-control	524	MySQL	2010-01-19 12:08:02	206
twinkle-control	508	SQL-based	2010-01-19 12:08:02	206
twinm	531	SQLite	2010-01-19 12:08:02	206
twistedcms	524	MySQL	2010-01-19 12:08:02	206
twistedsanctum	524	MySQL	2010-01-19 12:08:02	206
twistedsanctum	525	PostgreSQL (pgsql)	2010-01-19 12:08:02	206
twistedsanctum	508	SQL-based	2010-01-19 12:08:02	206
twistedstorage	531	SQLite	2010-01-19 12:08:02	206
twisterbb	524	MySQL	2010-01-19 12:08:02	206
twistore	531	SQLite	2010-01-19 12:08:02	206
twit2promo	524	MySQL	2010-01-19 12:08:02	206
twittercheck	507	XML-based	2010-01-19 12:08:02	206
twittermonitor	508	SQL-based	2010-01-19 12:08:02	206
twittme	531	SQLite	2010-01-19 12:08:02	206
twitux	507	XML-based	2010-01-19 12:08:03	206
twmbs	531	SQLite	2010-01-19 12:08:03	206
twmbs	525	PostgreSQL (pgsql)	2010-01-19 12:08:03	206
twmbs	524	MySQL	2010-01-19 12:08:03	206
twmbs	503	ADOdb	2010-01-19 12:08:03	206
twobgalg	508	SQL-based	2010-01-19 12:08:03	206
twoday	502	JDBC	2010-01-19 12:08:03	206
twoframework	502	JDBC	2010-01-19 12:08:03	206
twole	525	PostgreSQL (pgsql)	2010-01-19 12:08:03	206
twole	502	JDBC	2010-01-19 12:08:03	206
twopack	502	JDBC	2010-01-19 12:08:03	206
twostep	502	JDBC	2010-01-19 12:08:03	206
twprs	512	Project is a file-based DBMS (database system)	2010-01-19 12:08:03	206
tws	524	MySQL	2010-01-19 12:08:03	206
twsapiutils	508	SQL-based	2010-01-19 12:08:03	206
twurbl	531	SQLite	2010-01-19 12:08:03	206
twxproxy	521	Flat-file	2010-01-19 12:08:03	206
twyna	524	MySQL	2010-01-19 12:08:03	206
txcorona	511	Project is a database management tool	2010-01-19 12:08:03	206
txcorona	524	MySQL	2010-01-19 12:08:03	206
txec	521	Flat-file	2010-01-19 12:08:03	206
txhead	508	SQL-based	2010-01-19 12:08:03	206
txplungin	502	JDBC	2010-01-19 12:08:03	206
txs	521	Flat-file	2010-01-19 12:08:03	206
txt-mdb-convert	518	Microsoft Access	2010-01-19 12:08:03	206
txt2audio	502	JDBC	2010-01-19 12:08:03	206
txtbroadcasting	530	Microsoft SQL Server	2010-01-19 12:08:03	206
txtfileblog	521	Flat-file	2010-01-19 12:08:03	206
txtos	521	Flat-file	2010-01-19 12:08:03	206
txtshop	521	Flat-file	2010-01-19 12:08:03	206
txtsqlmailbox	521	Flat-file	2010-01-19 12:08:03	206
tya	524	MySQL	2010-01-19 12:08:03	206
tycogrids	508	SQL-based	2010-01-19 12:08:03	206
tycooncms	524	MySQL	2010-01-19 12:08:03	206
tyfany	521	Flat-file	2010-01-19 12:08:03	206
tyl	508	SQL-based	2010-01-19 12:08:03	206
tyl	525	PostgreSQL (pgsql)	2010-01-19 12:08:03	206
tyl	524	MySQL	2010-01-19 12:08:03	206
tyl	502	JDBC	2010-01-19 12:08:03	206
tyler	521	Flat-file	2010-01-19 12:08:03	206
type	502	JDBC	2010-01-19 12:08:03	206
typeddatabase	530	Microsoft SQL Server	2010-01-19 12:08:03	206
typefight	523	Other file-based DBMS	2010-01-19 12:08:03	206
typenplay	524	MySQL	2010-01-19 12:08:03	206
typerunner	507	XML-based	2010-01-19 12:08:03	206
typevista	524	MySQL	2010-01-19 12:08:03	206
typo3	508	SQL-based	2010-01-19 12:08:03	206
typo3	533	Other network-based DBMS	2010-01-19 12:08:03	206
typo3	524	MySQL	2010-01-19 12:08:03	206
typo3-cts	524	MySQL	2010-01-19 12:08:03	206
typo3-joboffers	524	MySQL	2010-01-19 12:08:03	206
typo3installer	524	MySQL	2010-01-19 12:08:03	206
typo3installer	508	SQL-based	2010-01-19 12:08:03	206
typo3mmforum	524	MySQL	2010-01-19 12:08:03	206
typo3winstaller	524	MySQL	2010-01-19 12:08:03	206
typoj	508	SQL-based	2010-01-19 12:08:03	206
typoj	502	JDBC	2010-01-19 12:08:03	206
typolight	508	SQL-based	2010-01-19 12:08:03	206
typolight-mvc	530	Microsoft SQL Server	2010-01-19 12:08:03	206
typolight-mvc	524	MySQL	2010-01-19 12:08:03	206
typolight-mvc	526	Oracle	2010-01-19 12:08:03	206
typolight-mvc	525	PostgreSQL (pgsql)	2010-01-19 12:08:03	206
typolight-mvc	508	SQL-based	2010-01-19 12:08:03	206
typolight-mvc	529	Sybase	2010-01-19 12:08:03	206
tyrelljuke	524	MySQL	2010-01-19 12:08:04	206
tyrien	524	MySQL	2010-01-19 12:08:04	206
tythorzethots	507	XML-based	2010-01-19 12:08:04	206
tzalwelajaaaa	508	SQL-based	2010-01-19 12:08:04	206
tzf	522	Proprietary file format	2010-01-19 12:08:04	206
tzilla	524	MySQL	2010-01-19 12:08:04	206
tzilla	504	Perl DBI/DBD	2010-01-19 12:08:04	206
u-count	506	Python Database API	2010-01-19 12:08:04	206
u-count	531	SQLite	2010-01-19 12:08:04	206
u-discx	522	Proprietary file format	2010-01-19 12:08:04	206
u-fish	525	PostgreSQL (pgsql)	2010-01-19 12:08:04	206
u-fish	524	MySQL	2010-01-19 12:08:04	206
u-fish	503	ADOdb	2010-01-19 12:08:04	206
u-skis	524	MySQL	2010-01-19 12:08:04	206
u-tools	524	MySQL	2010-01-19 12:08:04	206
u4autocad	509	Other API	2010-01-19 12:08:04	206
ua-issuemanager	524	MySQL	2010-01-19 12:08:04	206
ua-issuemanager	530	Microsoft SQL Server	2010-01-19 12:08:04	206
ua-issuemanager	518	Microsoft Access	2010-01-19 12:08:04	206
uac	521	Flat-file	2010-01-19 12:08:04	206
uadb	508	SQL-based	2010-01-19 12:08:04	206
uagroup	524	MySQL	2010-01-19 12:08:04	206
uaiact	524	MySQL	2010-01-19 12:08:04	206
ualinkb2b	524	MySQL	2010-01-19 12:08:04	206
uam	524	MySQL	2010-01-19 12:08:04	206
uaseasyprovider	528	Firebird/InterBase	2010-01-19 12:08:04	206
ubabase	521	Flat-file	2010-01-19 12:08:04	206
uber3	524	MySQL	2010-01-19 12:08:04	206
ubercontact	521	Flat-file	2010-01-19 12:08:04	206
ubercontact	502	JDBC	2010-01-19 12:08:04	206
uberrater	524	MySQL	2010-01-19 12:08:04	206
ubershipntrack	507	XML-based	2010-01-19 12:08:04	206
ubershipntrack	524	MySQL	2010-01-19 12:08:04	206
ubersurvey	503	ADOdb	2010-01-19 12:08:04	206
ubguildsite	524	MySQL	2010-01-19 12:08:04	206
ubicms	524	MySQL	2010-01-19 12:08:04	206
ubicms	508	SQL-based	2010-01-19 12:08:04	206
ubiwarelight	502	JDBC	2010-01-19 12:08:04	206
ubiwarelight	501	ODBC	2010-01-19 12:08:04	206
ubl	521	Flat-file	2010-01-19 12:08:04	206
ublankn-onownix	524	MySQL	2010-01-19 12:08:04	206
ublogu	518	Microsoft Access	2010-01-19 12:08:04	206
uboss	502	JDBC	2010-01-19 12:08:04	206
ubraa	505	PHP Pear::DB	2010-01-19 12:08:04	206
ubrain	507	XML-based	2010-01-19 12:08:04	206
ubsim	524	MySQL	2010-01-19 12:08:04	206
ubuntummc	524	MySQL	2010-01-19 12:08:04	206
ubuntumnwebcoll	503	ADOdb	2010-01-19 12:08:04	206
ubuntusr	515	Project is a database conversion tool	2010-01-19 12:08:04	206
uburyo	524	MySQL	2010-01-19 12:08:04	206
ubuwikioffline	509	Other API	2010-01-19 12:08:04	206
ucast	508	SQL-based	2010-01-19 12:08:05	206
ucbs	524	MySQL	2010-01-19 12:08:05	206
ucbs	531	SQLite	2010-01-19 12:08:05	206
uce-telephone	524	MySQL	2010-01-19 12:08:05	206
ucetnictvi-ol	525	PostgreSQL (pgsql)	2010-01-19 12:08:05	206
uchessc	524	MySQL	2010-01-19 12:08:05	206
ucls	525	PostgreSQL (pgsql)	2010-01-19 12:08:05	206
ucls	508	SQL-based	2010-01-19 12:08:05	206
ucm	525	PostgreSQL (pgsql)	2010-01-19 12:08:05	206
ucm	526	Oracle	2010-01-19 12:08:05	206
ucmanager	508	SQL-based	2010-01-19 12:08:05	206
ucmi	521	Flat-file	2010-01-19 12:08:05	206
ucms	503	ADOdb	2010-01-19 12:08:05	206
uconfig	507	XML-based	2010-01-19 12:08:05	206
uconfig	510	Project is a database abstraction layer (API)	2010-01-19 12:08:05	206
uconvert	503	ADOdb	2010-01-19 12:08:05	206
ucp	508	SQL-based	2010-01-19 12:08:05	206
ucr-web-admin	521	Flat-file	2010-01-19 12:08:05	206
ucsgerp	524	MySQL	2010-01-19 12:08:05	206
ucwise-tag	508	SQL-based	2010-01-19 12:08:05	206
udataconnector	835	ADO.NET	2010-01-19 12:08:05	206
udataconnector	501	ODBC	2010-01-19 12:08:05	206
udataconnector	510	Project is a database abstraction layer (API)	2010-01-19 12:08:05	206
udataconnector	508	SQL-based	2010-01-19 12:08:05	206
udb-twi	524	MySQL	2010-01-19 12:08:05	206
udbc	504	Perl DBI/DBD	2010-01-19 12:08:05	206
udbc	525	PostgreSQL (pgsql)	2010-01-19 12:08:05	206
udbc	511	Project is a database management tool	2010-01-19 12:08:05	206
udbc	531	SQLite	2010-01-19 12:08:05	206
udbc	529	Sybase	2010-01-19 12:08:05	206
udbc	533	Other network-based DBMS	2010-01-19 12:08:05	206
udbc	526	Oracle	2010-01-19 12:08:05	206
udbc	524	MySQL	2010-01-19 12:08:05	206
