#  file: rfProjOpSys2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_operating_system
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
keypoint	309	OS X	2010-05-04 12:54:30	219
keypoint	201	Linux	2010-05-04 12:54:30	219
khammurabi	235	OS Independent	2010-05-04 12:54:31	219
khayyam	235	OS Independent	2010-05-04 12:54:31	219
kiddo	235	OS Independent	2010-05-04 12:54:31	219
kilopaper	235	OS Independent	2010-05-04 12:54:31	219
kind-dom	235	OS Independent	2010-05-04 12:54:31	219
kirbybase	235	OS Independent	2010-05-04 12:54:31	219
kirbyrecord	235	OS Independent	2010-05-04 12:54:31	219
kit	235	OS Independent	2010-05-04 12:54:31	219
kitchen	235	OS Independent	2010-05-04 12:54:31	219
kitty	214	Microsoft	2010-05-04 12:54:31	219
kitty	200	POSIX	2010-05-04 12:54:31	219
kloner	200	POSIX	2010-05-04 12:54:31	219
kloner	309	OS X	2010-05-04 12:54:31	219
klookup	235	OS Independent	2010-05-04 12:54:31	219
kodekopelli	235	OS Independent	2010-05-04 12:54:31	219
kofblog	235	OS Independent	2010-05-04 12:54:31	219
kokori	221	MacOS	2010-05-04 12:54:31	219
komment	201	Linux	2010-05-04 12:54:31	219
korundum	200	POSIX	2010-05-04 12:54:31	219
kotp-rlcwtool	219	Windows NT/2000	2010-05-04 12:54:31	219
kotp-rlcwtool	309	OS X	2010-05-04 12:54:31	219
kotp-rlcwtool	200	POSIX	2010-05-04 12:54:31	219
koujou	235	OS Independent	2010-05-04 12:54:31	219
krb5	202	BSD	2010-05-04 12:54:31	219
krb5	201	Linux	2010-05-04 12:54:31	219
kreed	235	OS Independent	2010-05-04 12:54:31	219
kucms	235	OS Independent	2010-05-04 12:54:31	219
kwala	200	POSIX	2010-05-04 12:54:31	219
kwalify	235	OS Independent	2010-05-04 12:54:31	219
l-ruby	200	POSIX	2010-05-04 12:54:31	219
l5rruby	219	Windows NT/2000	2010-05-04 12:54:31	219
laborantin	235	OS Independent	2010-05-04 12:54:31	219
ladspar	201	Linux	2010-05-04 12:54:32	219
lafcadio	235	OS Independent	2010-05-04 12:54:32	219
lame-ruby	309	OS X	2010-05-04 12:54:32	219
lame-ruby	201	Linux	2010-05-04 12:54:32	219
lapillus	235	OS Independent	2010-05-04 12:54:32	219
latex	235	OS Independent	2010-05-04 12:54:32	219
layout-helper	235	OS Independent	2010-05-04 12:54:32	219
layout-mollio-g	235	OS Independent	2010-05-04 12:54:32	219
lazibi	235	OS Independent	2010-05-04 12:54:32	219
lazyeval	235	OS Independent	2010-05-04 12:54:32	219
lazygarbage	200	POSIX	2010-05-04 12:54:32	219
lazyscript	200	POSIX	2010-05-04 12:54:32	219
lazysvn	210	AIX	2010-05-04 12:54:32	219
lazytest	200	POSIX	2010-05-04 12:54:32	219
lazyversion	200	POSIX	2010-05-04 12:54:32	219
ldap-auth	235	OS Independent	2010-05-04 12:54:32	219
ldapfs	201	Linux	2010-05-04 12:54:32	219
ldapmapper	235	OS Independent	2010-05-04 12:54:32	219
le-bliki	235	OS Independent	2010-05-04 12:54:32	219
ledsign	309	OS X	2010-05-04 12:54:32	219
ledsign	201	Linux	2010-05-04 12:54:32	219
leeloo	235	OS Independent	2010-05-04 12:54:32	219
legislation-uk	235	OS Independent	2010-05-04 12:54:32	219
lego-mindstorms	219	Windows NT/2000	2010-05-04 12:54:32	219
levenshtein	235	OS Independent	2010-05-04 12:54:32	219
libcisco	235	OS Independent	2010-05-04 12:54:32	219
libeveapi	235	OS Independent	2010-05-04 12:54:32	219
libgnupg-ruby	235	OS Independent	2010-05-04 12:54:32	219
libid3tag-ruby	235	OS Independent	2010-05-04 12:54:32	219
libmodbus4r	200	POSIX	2010-05-04 12:54:33	219
libmtp	235	OS Independent	2010-05-04 12:54:33	219
libnet4r	235	OS Independent	2010-05-04 12:54:33	219
libpcm	200	POSIX	2010-05-04 12:54:33	219
libpoker	235	OS Independent	2010-05-04 12:54:33	219
librage	201	Linux	2010-05-04 12:54:33	219
libraggi	235	OS Independent	2010-05-04 12:54:33	219
libraryfind	235	OS Independent	2010-05-04 12:54:33	219
librarysolution	235	OS Independent	2010-05-04 12:54:33	219
librend	201	Linux	2010-05-04 12:54:33	219
librmpd	235	OS Independent	2010-05-04 12:54:33	219
libtomato	235	OS Independent	2010-05-04 12:54:33	219
libtorrent-ruby	216	Windows	2010-05-04 12:54:33	219
libtorrent-ruby	309	OS X	2010-05-04 12:54:33	219
libtorrent-ruby	200	POSIX	2010-05-04 12:54:33	219
libxml	221	MacOS	2010-05-04 12:54:33	219
libxml	216	Windows	2010-05-04 12:54:33	219
libxml	200	POSIX	2010-05-04 12:54:33	219
libxosd-ruby	201	Linux	2010-05-04 12:54:33	219
libxsl	216	Windows	2010-05-04 12:54:33	219
libxsl	309	OS X	2010-05-04 12:54:33	219
libxsl	201	Linux	2010-05-04 12:54:33	219
libyate	200	POSIX	2010-05-04 12:54:33	219
liftoff	214	Microsoft	2010-05-04 12:54:33	219
liftoff	235	OS Independent	2010-05-04 12:54:33	219
liftoff	200	POSIX	2010-05-04 12:54:33	219
lightcsv	235	OS Independent	2010-05-04 12:54:33	219
lightrail	235	OS Independent	2010-05-04 12:54:33	219
lightwave	309	OS X	2010-05-04 12:54:33	219
lightwave	201	Linux	2010-05-04 12:54:33	219
linalg	235	OS Independent	2010-05-04 12:54:33	219
linefit	235	OS Independent	2010-05-04 12:54:33	219
lingo	235	OS Independent	2010-05-04 12:54:33	219
linkedscaffold	235	OS Independent	2010-05-04 12:54:33	219
linkize	235	OS Independent	2010-05-04 12:54:33	219
linkland	235	OS Independent	2010-05-04 12:54:33	219
linklift-plugin	235	OS Independent	2010-05-04 12:54:33	219
linnet	200	POSIX	2010-05-04 12:54:33	219
lipsiadmin	214	Microsoft	2010-05-04 12:54:33	219
lipsiadmin	309	OS X	2010-05-04 12:54:33	219
liquidrail	236	Other OS	2010-05-04 12:54:33	219
liquidrail	219	Windows NT/2000	2010-05-04 12:54:33	219
liquidrail	221	MacOS	2010-05-04 12:54:33	219
lisp	235	OS Independent	2010-05-04 12:54:33	219
list-utils-gem	235	OS Independent	2010-05-04 12:54:33	219
listentome	201	Linux	2010-05-04 12:54:34	219
littlelexer	235	OS Independent	2010-05-04 12:54:34	219
littlestream	235	OS Independent	2010-05-04 12:54:34	219
live-console	235	OS Independent	2010-05-04 12:54:34	219
lix	200	POSIX	2010-05-04 12:54:34	219
ljpost	235	OS Independent	2010-05-04 12:54:34	219
ljr	200	POSIX	2010-05-04 12:54:34	219
lldmud	235	OS Independent	2010-05-04 12:54:34	219
llip	235	OS Independent	2010-05-04 12:54:34	219
lms	235	OS Independent	2010-05-04 12:54:34	219
lnbackup	201	Linux	2010-05-04 12:54:34	219
loc	235	OS Independent	2010-05-04 12:54:34	219
locale	235	OS Independent	2010-05-04 12:54:34	219
locapoint	235	OS Independent	2010-05-04 12:54:34	219
locatehip	216	Windows	2010-05-04 12:54:34	219
locatehip	201	Linux	2010-05-04 12:54:34	219
log4r	235	OS Independent	2010-05-04 12:54:34	219
logging	235	OS Independent	2010-05-04 12:54:34	219
logilogi	201	Linux	2010-05-04 12:54:34	219
logilogi	235	OS Independent	2010-05-04 12:54:34	219
loginsugar	235	OS Independent	2010-05-04 12:54:34	219
loginui	235	OS Independent	2010-05-04 12:54:34	219
loglibrary	235	OS Independent	2010-05-04 12:54:34	219
logruby	201	Linux	2010-05-04 12:54:34	219
logsimple	235	OS Independent	2010-05-04 12:54:34	219
logtwuncator	216	Windows	2010-05-04 12:54:34	219
loki	309	OS X	2010-05-04 12:54:34	219
lolita	235	OS Independent	2010-05-04 12:54:34	219
long-decimal	235	OS Independent	2010-05-04 12:54:34	219
lookupfields	235	OS Independent	2010-05-04 12:54:34	219
loom	216	Windows	2010-05-04 12:54:34	219
loom	309	OS X	2010-05-04 12:54:34	219
loom	201	Linux	2010-05-04 12:54:34	219
lore	200	POSIX	2010-05-04 12:54:34	219
lostboysrb	235	OS Independent	2010-05-04 12:54:34	219
lotto	235	OS Independent	2010-05-04 12:54:35	219
lpx	201	Linux	2010-05-04 12:54:35	219
ludicrous	235	OS Independent	2010-05-04 12:54:35	219
ludy	235	OS Independent	2010-05-04 12:54:35	219
ludy	200	POSIX	2010-05-04 12:54:35	219
luna-ruby	219	Windows NT/2000	2010-05-04 12:54:35	219
luna-ruby	218	Windows 95/98/2000	2010-05-04 12:54:35	219
lustr	235	OS Independent	2010-05-04 12:54:35	219
luvbot	235	OS Independent	2010-05-04 12:54:35	219
lwr-simple	216	Windows	2010-05-04 12:54:35	219
lwr-simple	236	Other OS	2010-05-04 12:54:35	219
lwr-simple	200	POSIX	2010-05-04 12:54:35	219
lwtools	235	OS Independent	2010-05-04 12:54:35	219
m4dbi	235	OS Independent	2010-05-04 12:54:35	219
machinery	235	OS Independent	2010-05-04 12:54:35	219
machinery	309	OS X	2010-05-04 12:54:35	219
machinery	201	Linux	2010-05-04 12:54:35	219
macinstaller	309	OS X	2010-05-04 12:54:35	219
mackit	309	OS X	2010-05-04 12:54:35	219
maggaworld	200	POSIX	2010-05-04 12:54:35	219
magicdb	201	Linux	2010-05-04 12:54:35	219
magicdb	216	Windows	2010-05-04 12:54:35	219
magicdb	221	MacOS	2010-05-04 12:54:35	219
magickwand	216	Windows	2010-05-04 12:54:35	219
magickwand	309	OS X	2010-05-04 12:54:35	219
magickwand	200	POSIX	2010-05-04 12:54:35	219
magicmodel	235	OS Independent	2010-05-04 12:54:35	219
magicmodels	235	OS Independent	2010-05-04 12:54:35	219
magnolia-api	235	OS Independent	2010-05-04 12:54:35	219
mahoro	200	POSIX	2010-05-04 12:54:35	219
mailbuild	235	OS Independent	2010-05-04 12:54:35	219
maildiode	200	POSIX	2010-05-04 12:54:35	219
mailee	235	OS Independent	2010-05-04 12:54:35	219
mailfactory	235	OS Independent	2010-05-04 12:54:35	219
mailhub	235	OS Independent	2010-05-04 12:54:35	219
mailing-queue	214	Microsoft	2010-05-04 12:54:35	219
mailing-queue	201	Linux	2010-05-04 12:54:35	219
mailproc	235	OS Independent	2010-05-04 12:54:35	219
mailr	235	OS Independent	2010-05-04 12:54:36	219
malline	235	OS Independent	2010-05-04 12:54:36	219
mallrat	235	OS Independent	2010-05-04 12:54:36	219
mama	235	OS Independent	2010-05-04 12:54:36	219
managesieve	235	OS Independent	2010-05-04 12:54:36	219
managesystems	200	POSIX	2010-05-04 12:54:36	219
managesystems	216	Windows	2010-05-04 12:54:36	219
mandown	235	OS Independent	2010-05-04 12:54:36	219
mandown	200	POSIX	2010-05-04 12:54:36	219
mango	235	OS Independent	2010-05-04 12:54:36	219
mapmaker	235	OS Independent	2010-05-04 12:54:36	219
maraudeur	216	Windows	2010-05-04 12:54:36	219
marimba	201	Linux	2010-05-04 12:54:36	219
marimba	309	OS X	2010-05-04 12:54:36	219
marimba	214	Microsoft	2010-05-04 12:54:36	219
marjoree	216	Windows	2010-05-04 12:54:36	219
markaboo	235	OS Independent	2010-05-04 12:54:36	219
mars	235	OS Independent	2010-05-04 12:54:36	219
maruku	235	OS Independent	2010-05-04 12:54:36	219
mashfeed	200	POSIX	2010-05-04 12:54:36	219
mashfeed	309	OS X	2010-05-04 12:54:36	219
mashfeed	219	Windows NT/2000	2010-05-04 12:54:36	219
massage	235	OS Independent	2010-05-04 12:54:36	219
mastership	235	OS Independent	2010-05-04 12:54:36	219
masterview	235	OS Independent	2010-05-04 12:54:36	219
matchable	216	Windows	2010-05-04 12:54:36	219
matchable	235	OS Independent	2010-05-04 12:54:36	219
matchable	201	Linux	2010-05-04 12:54:36	219
mathwiki	235	OS Independent	2010-05-04 12:54:36	219
matlab-ruby	309	OS X	2010-05-04 12:54:36	219
matlab-ruby	200	POSIX	2010-05-04 12:54:36	219
matriculimit	235	OS Independent	2010-05-04 12:54:36	219
matrixorbital	200	POSIX	2010-05-04 12:54:36	219
maveric	235	OS Independent	2010-05-04 12:54:36	219
maxwiki	201	Linux	2010-05-04 12:54:36	219
maxwiki	216	Windows	2010-05-04 12:54:36	219
maxwiki	221	MacOS	2010-05-04 12:54:36	219
mazemaker	216	Windows	2010-05-04 12:54:36	219
mazemaker	309	OS X	2010-05-04 12:54:36	219
mazemaker	201	Linux	2010-05-04 12:54:36	219
mcunilib	216	Windows	2010-05-04 12:54:37	219
measure	235	OS Independent	2010-05-04 12:54:37	219
mechanize	235	OS Independent	2010-05-04 12:54:37	219
mediacloth	235	OS Independent	2010-05-04 12:54:37	219
mediaremote	235	OS Independent	2010-05-04 12:54:37	219
mediawiki	235	OS Independent	2010-05-04 12:54:37	219
meimei	235	OS Independent	2010-05-04 12:54:37	219
membres	235	OS Independent	2010-05-04 12:54:37	219
memcache	235	OS Independent	2010-05-04 12:54:37	219
memcache	203	FreeBSD	2010-05-04 12:54:37	219
memento	235	OS Independent	2010-05-04 12:54:37	219
merb-cache	200	POSIX	2010-05-04 12:54:37	219
merb-ext-direct	235	OS Independent	2010-05-04 12:54:37	219
merb-global	235	OS Independent	2010-05-04 12:54:37	219
merb-mootools	235	OS Independent	2010-05-04 12:54:37	219
merb-strokedb	235	OS Independent	2010-05-04 12:54:37	219
meta-rails	235	OS Independent	2010-05-04 12:54:37	219
metabuild	201	Linux	2010-05-04 12:54:37	219
metafusion	235	OS Independent	2010-05-04 12:54:37	219
metafuzz	235	OS Independent	2010-05-04 12:54:37	219
meth-math	216	Windows	2010-05-04 12:54:37	219
mftools	235	OS Independent	2010-05-04 12:54:38	219
mfwrite	235	OS Independent	2010-05-04 12:54:38	219
mget	216	Windows	2010-05-04 12:54:38	219
mget	202	BSD	2010-05-04 12:54:38	219
mget	201	Linux	2010-05-04 12:54:38	219
mhandler	200	POSIX	2010-05-04 12:54:38	219
mhandler	214	Microsoft	2010-05-04 12:54:38	219
microengine	235	OS Independent	2010-05-04 12:54:38	219
midilib	235	OS Independent	2010-05-04 12:54:38	219
mig-constraints	235	OS Independent	2010-05-04 12:54:38	219
migrationtest	235	OS Independent	2010-05-04 12:54:38	219
milk	235	OS Independent	2010-05-04 12:54:38	219
milk	201	Linux	2010-05-04 12:54:38	219
mime	235	OS Independent	2010-05-04 12:54:38	219
mime-alt-lite	235	OS Independent	2010-05-04 12:54:38	219
mindshare	235	OS Independent	2010-05-04 12:54:38	219
miner	201	Linux	2010-05-04 12:54:38	219
mingruby	235	OS Independent	2010-05-04 12:54:38	219
mini-magick	221	MacOS	2010-05-04 12:54:38	219
mini-magick	200	POSIX	2010-05-04 12:54:38	219
minibase	235	OS Independent	2010-05-04 12:54:38	219
minicomic	200	POSIX	2010-05-04 12:54:38	219
miniexiftool	235	OS Independent	2010-05-04 12:54:38	219
minilab	219	Windows NT/2000	2010-05-04 12:54:38	219
minuteman	235	OS Independent	2010-05-04 12:54:38	219
miriad	221	MacOS	2010-05-04 12:54:38	219
miriad	219	Windows NT/2000	2010-05-04 12:54:38	219
miriad	200	POSIX	2010-05-04 12:54:38	219
misctools	219	Windows NT/2000	2010-05-04 12:54:38	219
mkmf2	235	OS Independent	2010-05-04 12:54:38	219
mkrf	235	OS Independent	2010-05-04 12:54:38	219
ml-ruby	235	OS Independent	2010-05-04 12:54:38	219
mlmp3p	221	MacOS	2010-05-04 12:54:38	219
mlmp3p	201	Linux	2010-05-04 12:54:38	219
mmoplus2	201	Linux	2010-05-04 12:54:39	219
mmoplus2	216	Windows	2010-05-04 12:54:39	219
mmoplus2	221	MacOS	2010-05-04 12:54:39	219
mms2r	235	OS Independent	2010-05-04 12:54:39	219
mobliki	235	OS Independent	2010-05-04 12:54:39	219
mobyproxy	235	OS Independent	2010-05-04 12:54:39	219
model-ac	235	OS Independent	2010-05-04 12:54:39	219
model-graph	235	OS Independent	2010-05-04 12:54:39	219
model-tags	235	OS Independent	2010-05-04 12:54:39	219
modelbrowser	235	OS Independent	2010-05-04 12:54:39	219
modspox	235	OS Independent	2010-05-04 12:54:39	219
mogo24r	216	Windows	2010-05-04 12:54:39	219
mole	235	OS Independent	2010-05-04 12:54:39	219
mollom	235	OS Independent	2010-05-04 12:54:39	219
molruby	235	OS Independent	2010-05-04 12:54:39	219
monetdb-ror	201	Linux	2010-05-04 12:54:39	219
mongo	235	OS Independent	2010-05-04 12:54:39	219
mongrel-compres	235	OS Independent	2010-05-04 12:54:39	219
mongrel-cow	200	POSIX	2010-05-04 12:54:39	219
mongrel-stunnel	200	POSIX	2010-05-04 12:54:39	219
monitmanager	235	OS Independent	2010-05-04 12:54:39	219
monkeybars	235	OS Independent	2010-05-04 12:54:39	219
monkeys	235	OS Independent	2010-05-04 12:54:39	219
monkeys	201	Linux	2010-05-04 12:54:39	219
monkeytest	235	OS Independent	2010-05-04 12:54:39	219
monorail	235	OS Independent	2010-05-04 12:54:40	219
monrails	201	Linux	2010-05-04 12:54:40	219
moocow	235	OS Independent	2010-05-04 12:54:40	219
moodcube	221	MacOS	2010-05-04 12:54:40	219
moodcube	219	Windows NT/2000	2010-05-04 12:54:40	219
moodcube	201	Linux	2010-05-04 12:54:40	219
moron	200	POSIX	2010-05-04 12:54:40	219
mosquito	235	OS Independent	2010-05-04 12:54:40	219
most-popular	235	OS Independent	2010-05-04 12:54:40	219
mouliruby	235	OS Independent	2010-05-04 12:54:40	219
move	235	OS Independent	2010-05-04 12:54:40	219
mowaon	235	OS Independent	2010-05-04 12:54:40	219
moxruby	235	OS Independent	2010-05-04 12:54:40	219
mp3collector	235	OS Independent	2010-05-04 12:54:40	219
mp3collector	216	Windows	2010-05-04 12:54:40	219
mp3control	309	OS X	2010-05-04 12:54:40	219
mp3control	200	POSIX	2010-05-04 12:54:40	219
mp3retracker	235	OS Independent	2010-05-04 12:54:40	219
mp3taglib	201	Linux	2010-05-04 12:54:40	219
mp4info	235	OS Independent	2010-05-04 12:54:40	219
mpd	212	Other	2010-05-04 12:54:40	219
mpd	201	Linux	2010-05-04 12:54:40	219
mpris	200	POSIX	2010-05-04 12:54:40	219
mqtt	200	POSIX	2010-05-04 12:54:40	219
mr-guid	216	Windows	2010-05-04 12:54:40	219
mr-guid	201	Linux	2010-05-04 12:54:40	219
mrirc	235	OS Independent	2010-05-04 12:54:40	219
mropener	200	POSIX	2010-05-04 12:54:40	219
mropener	216	Windows	2010-05-04 12:54:40	219
mrplot	235	OS Independent	2010-05-04 12:54:40	219
mspire	216	Windows	2010-05-04 12:54:40	219
mspire	200	POSIX	2010-05-04 12:54:40	219
mtuciproject	219	Windows NT/2000	2010-05-04 12:54:40	219
mtuciproject	202	BSD	2010-05-04 12:54:40	219
mtuciproject	201	Linux	2010-05-04 12:54:40	219
muby	235	OS Independent	2010-05-04 12:54:40	219
mudclay	235	OS Independent	2010-05-04 12:54:41	219
muddygems	235	OS Independent	2010-05-04 12:54:41	219
muding	235	OS Independent	2010-05-04 12:54:41	219
multi	235	OS Independent	2010-05-04 12:54:41	219
multiblocks	235	OS Independent	2010-05-04 12:54:41	219
multiconditions	235	OS Independent	2010-05-04 12:54:41	219
multiexiftool	235	OS Independent	2010-05-04 12:54:41	219
multimethod	235	OS Independent	2010-05-04 12:54:41	219
multiset	235	OS Independent	2010-05-04 12:54:41	219
mundo-pepino	200	POSIX	2010-05-04 12:54:41	219
mupnp	235	OS Independent	2010-05-04 12:54:41	219
muravey-tools	235	OS Independent	2010-05-04 12:54:41	219
musicextras	201	Linux	2010-05-04 12:54:41	219
mux	235	OS Independent	2010-05-04 12:54:41	219
mw-api	235	OS Independent	2010-05-04 12:54:41	219
mwgui	222	Windows CE	2010-05-04 12:54:41	219
mwgui	218	Windows 95/98/2000	2010-05-04 12:54:41	219
mxc2	235	OS Independent	2010-05-04 12:54:41	219
mxx-ru	235	OS Independent	2010-05-04 12:54:41	219
mycash	218	Windows 95/98/2000	2010-05-04 12:54:41	219
mycash	201	Linux	2010-05-04 12:54:41	219
myexperiment	216	Windows	2010-05-04 12:54:41	219
myexperiment	201	Linux	2010-05-04 12:54:41	219
mygui	216	Windows	2010-05-04 12:54:41	219
mylibrary	235	OS Independent	2010-05-04 12:54:41	219
myrubyblog	235	OS Independent	2010-05-04 12:54:41	219
myspace-events	235	OS Independent	2010-05-04 12:54:41	219
myspace-ruby	219	Windows NT/2000	2010-05-04 12:54:41	219
myspace-ruby	309	OS X	2010-05-04 12:54:41	219
myspace-ruby	201	Linux	2010-05-04 12:54:41	219
myspaceid-sdk	235	OS Independent	2010-05-04 12:54:41	219
mysql-ruby	200	POSIX	2010-05-04 12:54:42	219
mysql-win	216	Windows	2010-05-04 12:54:42	219
mysqladmin	309	OS X	2010-05-04 12:54:42	219
mysqladmin	200	POSIX	2010-05-04 12:54:42	219
mysqlmsr	200	POSIX	2010-05-04 12:54:42	219
namecase	235	OS Independent	2010-05-04 12:54:42	219
nanoc	235	OS Independent	2010-05-04 12:54:42	219
naptr	235	OS Independent	2010-05-04 12:54:42	219
narf	235	OS Independent	2010-05-04 12:54:42	219
narray	235	OS Independent	2010-05-04 12:54:42	219
natcmp	235	OS Independent	2010-05-04 12:54:42	219
naturalsort	235	OS Independent	2010-05-04 12:54:42	219
nautils	200	POSIX	2010-05-04 12:54:42	219
naver	235	OS Independent	2010-05-04 12:54:42	219
ncal2gcal	214	Microsoft	2010-05-04 12:54:42	219
ndc	201	Linux	2010-05-04 12:54:42	219
nebraska	216	Windows	2010-05-04 12:54:42	219
nebraska	201	Linux	2010-05-04 12:54:42	219
nebulargauntlet	235	OS Independent	2010-05-04 12:54:42	219
ned	200	POSIX	2010-05-04 12:54:42	219
needle	235	OS Independent	2010-05-04 12:54:42	219
neelix	235	OS Independent	2010-05-04 12:54:42	219
nessus-xmlrpc	201	Linux	2010-05-04 12:54:42	219
nessus-xmlrpc	216	Windows	2010-05-04 12:54:42	219
nessuslibs	235	OS Independent	2010-05-04 12:54:42	219
nested-layouts	235	OS Independent	2010-05-04 12:54:42	219
nestegg	235	OS Independent	2010-05-04 12:54:42	219
net-amazon-s3	235	OS Independent	2010-05-04 12:54:42	219
net-dns	200	POSIX	2010-05-04 12:54:42	219
net-flickr	235	OS Independent	2010-05-04 12:54:42	219
net-ftp-list	235	OS Independent	2010-05-04 12:54:42	219
net-http-cache	235	OS Independent	2010-05-04 12:54:42	219
net-im	235	OS Independent	2010-05-04 12:54:43	219
net-nbd	201	Linux	2010-05-04 12:54:43	219
net-netrc	216	Windows	2010-05-04 12:54:43	219
net-netrc	200	POSIX	2010-05-04 12:54:43	219
net-sip	235	OS Independent	2010-05-04 12:54:43	219
net-smpp	201	Linux	2010-05-04 12:54:43	219
net-smpp	203	FreeBSD	2010-05-04 12:54:43	219
net-ssh	235	OS Independent	2010-05-04 12:54:43	219
net-ssh-krb	216	Windows	2010-05-04 12:54:43	219
net-ssh-krb	200	POSIX	2010-05-04 12:54:43	219
net-tftp	235	OS Independent	2010-05-04 12:54:43	219
net-toc	235	OS Independent	2010-05-04 12:54:43	219
netdhcp	201	Linux	2010-05-04 12:54:43	219
netplayplus	219	Windows NT/2000	2010-05-04 12:54:43	219
netsinav	235	OS Independent	2010-05-04 12:54:43	219
network-facade	235	OS Independent	2010-05-04 12:54:43	219
neural	235	OS Independent	2010-05-04 12:54:43	219
newby	221	MacOS	2010-05-04 12:54:43	219
newgem	235	OS Independent	2010-05-04 12:54:43	219
newjs	235	OS Independent	2010-05-04 12:54:43	219
newsfire-export	309	OS X	2010-05-04 12:54:43	219
newsstats	200	POSIX	2010-05-04 12:54:43	219
newstickor	235	OS Independent	2010-05-04 12:54:43	219
ngslib	235	OS Independent	2010-05-04 12:54:43	219
nice-ffi	235	OS Independent	2010-05-04 12:54:43	219
nickel-silver	235	OS Independent	2010-05-04 12:54:43	219
nicolus	235	OS Independent	2010-05-04 12:54:43	219
nihongobenkyo	201	Linux	2010-05-04 12:54:43	219
nihongobenkyo	216	Windows	2010-05-04 12:54:43	219
nile	216	Windows	2010-05-04 12:54:43	219
nile	309	OS X	2010-05-04 12:54:43	219
nile	200	POSIX	2010-05-04 12:54:43	219
nilsimsa	221	MacOS	2010-05-04 12:54:43	219
nilsimsa	214	Microsoft	2010-05-04 12:54:43	219
nilsimsa	200	POSIX	2010-05-04 12:54:43	219
nio	235	OS Independent	2010-05-04 12:54:43	219
nitro	216	Windows	2010-05-04 12:54:43	219
nitro	235	OS Independent	2010-05-04 12:54:43	219
nitro	201	Linux	2010-05-04 12:54:43	219
nitro-auth	235	OS Independent	2010-05-04 12:54:43	219
nntp	200	POSIX	2010-05-04 12:54:44	219
noclergy	200	POSIX	2010-05-04 12:54:44	219
